20,1.55735624842495,1.55823069661774,1.55853022102161,1.55881717457492,1.559523688638
21,1.55977132354185,1.56042457667585,1.56075409150453,1.56104799525815,1.56146546619261
22,1.56120695906533,1.56186624690498,1.56238769419557,1.56274403285559,1.56294975344754
23,1.56205833583043,1.56310054490905,1.56366564818026,1.56407620178437,1.5644221191477
24,1.56426568900887,1.56452534619255,1.56524043370826,1.56577479266777,1.56590084210633
25,1.56598833001291,1.56621076327252,1.56688906150463,1.56748333896383,1.56764341319029
26,1.56719452250742,1.56760311305397,1.56840225859316,1.56892269100332,1.56905925216933
27,1.56884419154892,1.56917377190825,1.56974452621048,1.5700576657467,1.57012917168661
28,1.57039701991109,1.57054766591795,1.57096309432289,1.57151789832868,1.57184313686876
29,1.57182279297912,1.57232767653784,1.57293416663642,1.57338130155855,1.57359399154389
30,1.57372144004287,1.57386762126941,1.57465238953653,1.57523558620442,1.57530879331846
31,1.5755240573802,1.57575259913249,1.57606684498647,1.57637593594971,1.57659364225721
32,1.57689788588511,1.57709249974402,1.57750493875753,1.57802685243703,1.57840222955119
33,1.57830288871625,1.57858240216861,1.57917910368596,1.57973052437872,1.57995744630996
34,1.58023515662177,1.58057004645403,1.58093750326029,1.58126524310233,1.58150190049023
35,1.5815045298886,1.58175994339368,1.58227205700514,1.58292141315778,1.58342145298145
36,1.58270307214881,1.58290445650698,1.58308326708934,1.58335597928541,1.58464296785993
37,1.58414622533113,1.58445748949904,1.58491998783009,1.58559838196596,1.5866726760969
38,1.58619538725425,1.5862753549012,1.58651992006675,1.58717438400057,1.58871191495168
39,1.58810780166645,1.58825030545617,1.58851012540863,1.58897361194918,1.58988513789301
40,1.58975522967376,1.58980711092747,1.58998778304605,1.5904731307863,1.59135495841853
41,1.59130877313755,1.5915453110447,1.59192568413775,1.59249859777568,1.59336465417196
42,1.59290600756274,1.59328494326136,1.59355508555214,1.59389519342858,1.59490160001761
43,1.59490774788147,1.59542814421515,1.59573767260535,1.59607722673019,1.59684389000795
44,1.59664453507368,1.59696382941736,1.59723522524268,1.59755687074518,1.5981565731026
45,1.59832802844664,1.59892271668856,1.59913514002267,1.59934186519303,1.59986174077939
46,1.59978575736358,1.60040774152943,1.60060601629215,1.60078707043994,1.60118533466669
47,1.60032635485441,1.60075595514689,1.60111457736497,1.60151577982289,1.60216111604798
48,1.60316421123248,1.60360877058286,1.60381750220505,1.60402166499652,1.60442586450385
49,1.60505219529669,1.6050859726295,1.60518444131637,1.60548934279169,1.60687879644838
50,1.60548706960255,1.60645154786672,1.60682898313329,1.6072201924474,1.60837586026464
51,1.60678689515436,1.60874433481316,1.60931457811222,1.60978615126777,1.61021482560678
52,1.60930942501215,1.60966937909591,1.61010065213667,1.61061861862009,1.61127176657921
53,1.6110080744473,1.61170543764208,1.61210314619747,1.61237006018446,1.61255683003129
54,1.61300427985246,1.61357120594627,1.61397827058875,1.61431956653984,1.6146331391397
55,1.61457344154831,1.6148789202289,1.61509409518736,1.61536517325078,1.61618539025306
56,1.61580085311275,1.61670870829636,1.61708377061992,1.61741088941175,1.61792364152645
57,1.61780739646967,1.61793695120333,1.61810442741053,1.61839785597405,1.61946957165624
58,1.62004417091812,1.62103581160163,1.62126434770061,1.62142773078535,1.62164410787303
59,1.62097144901396,1.62151593298542,1.62186683994582,1.62224194856293,1.62295082499082
60,1.62239161695139,1.62271381782943,1.62313212330092,1.62368277695696,1.62447417732767
61,1.62135066073797,1.62395113648969,1.62466196497398,1.62523329341685,1.62617185208443
62,1.62414037555482,1.62450895854692,1.62508282269882,1.62593496534373,1.62723650526964
63,1.62760899094403,1.62806469571097,1.62851067681804,1.62893928075656,1.62934038375223
64,1.62763334330227,1.6285843395529,1.62924394244459,1.62984301095903,1.63052091769102
65,1.63158020313621,1.63167946478861,1.63174904558556,1.63184211706184,1.63221659970071
66,1.63266709760607,1.63287365676302,1.63304400102205,1.63328341263018,1.63416539482646
67,1.6331749847119,1.63364233869702,1.63392580422387,1.6342686186983,1.63537489934877
68,1.63551536396898,1.63578796269234,1.63650090354228,1.63679305898786,1.63682587431936
69,1.63668826024673,1.63795177723994,1.6383398302082,1.63863354930859,1.63902004435929
70,1.63731928100558,1.63902708257927,1.63937975916649,1.6395590033398,1.63968415274499
